1337,소금,['소금']
1338,십이월,['십이월']
1339,형제,['형제']
1340,열둘,"['열', '둘']"
1340,십이,"['십', '이']"
1341,십이,"['십', '이']"
1341,열둘,"['열', '둘']"
1342,오누이,['오누이']
1342,남매,['남매']
1343,산악,['산악']
1344,포격,['포격']
1345,포병,['포병']
1346,추기경,['추기경']
1347,지체장애,"['지체', '장애']"
1348,장갑차,['장갑차']
1349,산,['산']
1349,메,['메']
1349,뫼,['뫼']
1350,차남,['차남']
1351,성탄,['성탄']
1351,성탄절,['성탄절']
1352,올케,['올케']
1353,오후,['오후']
1353,점심 후,"['점심', '후']"
1354,오전,['오전']
1354,상오,['상오']
1355,오빠,['오빠']
1355,오라버니,['오라버니']
1356,열두시,"['열', '두', '시']"
1356,정오,['정오']
1357,동생,['동생']
1358,맏아들,"['맏', '아들']"
1358,장남,['장남']
1359,오후,['오후']
1359,하오,['하오']
1360,오전,['오전']
1361,골짜기,['골짜기']
1361,산골,['산골']
1361,산골짜기,['산골짜기']
1362,남동생,['남동생']
1363,연말,['연말']
1364,짬뽕,['짬뽕']
1365,형수,['형수']
1366,형,['형']
1366,형님,"['형', '님']"
1367,병원,['병원']
1368,회사,['회사']
1369,기업,['기업']
1370,검진,['검진']
1371,ㅁ,['ㅁ']
1372,점검,['점검']
1372,감사,['감사']
1372,감시,['감시']
1372,감찰,['감찰']
1372,검토,['검토']
1372,검사,['검사']
1372,수사,['수사']
1372,사찰,['사찰']
1372,조사,['조사']
1372,살펴보다,"['살펴보', '다']"
1372,살피다,"['살피', '다']"
1373,찬송가,['찬송가']
1373,찬송,['찬송']
1374,교통,['교통']
1375,버스,['버스']
1376,단속,['단속']
1377,악취,['악취']
1378,기업,['기업']
1378,회사,['회사']
1378,사,['사']
1379,병원,['병원']
1379,의원,['의원']
1380,경비실,['경비실']
1381,한의사,['한의사']
1382,발신,['발신']
1382,송신,['송신']
1382,전보,['전보']
1382,전신,['전신']
1383,관리인,['관리인']
1384,찬송,['찬송']
1384,찬송가,['찬송가']
1385,정찰병,['정찰병']
1386,경비,['경비']
1386,보초,['보초']
1386,수위,['수위']
1386,파수,['파수']
1386,지키다,"['지키', '다']"
1387,감독관,['감독관']
1388,상하다,"['상하', '다']"
1389,소나무,['소나무']
1389,솔,['솔']
1390,센터,['센터']
1391,배신,['배신']
1392,제정,['제정']
1393,입원,['입원']
1394,입사,['입사']
1395,카센터,['카센터']
1396,방법,['방법']
1396,요령,['요령']
1397,성악가,['성악가']
1398,버스,['버스']
1399,유도,['유도']
1400,의사,['의사']
1401,교통비,['교통비']
1402,이십,"['이', '십']"
1402,스물,['스물']
1403,케이블카,['케이블카']
1404,검사,['검사']
1405,교통사고,['교통사고']
1406,돌보다,"['돌', '보다']"
1406,보살피다,"['보살피', '다']"
1406,보살핌,['보살핌']
1407,법,['법']
1407,법규,['법규']
1407,법률,['법률']
1407,법칙,['법칙']
1408,몸부림,['몸부림']
1408,발버둥질,"['발버둥', '질']"
1409,보관,['보관']
1410,가수,['가수']
1411,농담,['농담']
1412,송편,['송편']
1413,맥박,['맥박']
1413,맥,['맥']
1414,건빵,['건빵']
1415,불법,['불법']
1416,노래,['노래']
1416,음악,['음악']
1416,가요,['가요']
1417,탄핵,['탄핵']
1418,스물,['스물']
1418,이십,"['이', '십']"
1419,보호 수당,"['보호', '수당']"
1420,관리비,['관리비']
1421,한의원,"['한', '의원']"
1422,감리교,['감리교']
1423,감독,['감독']
1423,감수,['감수']
1424,꿇다,"['꿇', '다']"
1424,무릎(을) 꿇다,"['무릎', '을', '꿇', '다']"
1425,홀쭉하다,"['홀쭉', '하', '다']"
1425,홀쭉이,['홀쭉이']
1426,하릴없다,"['하릴없', '다']"
1426,어쩔 수 없다,"['어쩔', '수', '없', '다']"
1427,진단,['진단']
1427,진료,['진료']
1427,진찰,['진찰']
1428,뽑다,"['뽑', '다']"
1429,관리,['관리']
1430,회장,['회장']
1430,사장,['사장']
1431,성교,['성교']
1432,회사원,['회사원']
1433,법무,['법무']
1434,아마도,['아마도']
1434,아마,['아마']
1434,ㄹ 것이다,"['ㄹ', '것', '이', '다']"
1435,작곡가,['작곡가']
1436,경비원,['경비원']
1436,파수꾼,"['파수', '꾼']"
1437,경비병,['경비병']
1438,일석이조,['일석이조']
1439,규약,['규약']
1439,규율,['규율']
1439,규칙,['규칙']
1439,조항,['조항']
1440,보관소,['보관소']
1441,한약,['한약']
1442,찻삯,['찻삯']
1442,차비,['차비']
1443,검문소,['검문소']
1444,퇴원,['퇴원']
1445,기생,['기생']
1445,더부살이,['더부살이']
1446,셋,['셋']
1446,삼,['삼']
1447,삼촌,['삼촌']
1448,셋,['셋']
1449,사흘,['사흘']
1450,온천,['온천']
1451,삼월,['삼월']
1452,ㄹ,['ㄹ']
1453,사관생도,['사관생도']
1453,생도,['생도']
1454,서울역,['서울역']
1455,인디언,['인디언']
1456,밭,['밭']
1457,경기도,['경기도']
1458,농장,['농장']
1459,농사,['농사']
1459,농사일,['농사일']
1459,농업,['농업']
1460,농부,['농부']
1460,농군,['농군']
1460,농민,['농민']
1461,서울,['서울']
1462,대위,['대위']
1463,윈도즈,"['윈도', '즈']"
1464,그끄저께,['그끄저께']
1465,셋째,['셋째']
1466,스파게티,['스파게티']
1467,글피,['글피']
1468,삼겹살,['삼겹살']
1469,생도,['생도']
1469,사관생도,['사관생도']
1470,와인,['와인']
1471,ㅌ,['ㅌ']
1472,멕시코,['멕시코']
1473,스카우트,['스카우트']
1474,십삼,"['십', '삼']"
1474,열셋,"['열', '셋']"
1475,열셋,"['열', '셋']"
1475,십삼,"['십', '삼']"
1476,삼십,"['삼', '십']"
1476,서른,['서른']
1477,서른,['서른']
1477,삼십,"['삼', '십']"
1478,광주,['광주']
1479,밀리미터,"['밀리', '미터']"
1480,모르몬교,['모르몬교']
1481,미터,['미터']
1482,넷,['넷']
1482,사,['사']
1483,사월,['사월']
1484,넷,['넷']
1484,사,['사']
1485,타결,['타결']
1485,합의,['합의']
1486,갈비,['갈비']
1487,나흘,['나흘']
1488,석방,['석방']
1489,사촌,['사촌']
1490,소령,['소령']
1491,영수증,['영수증']
1491,수표,['수표']
1492,조립,['조립']
1493,병장,['병장']
1494,교도소,['교도소']
1494,감옥,['감옥']
1494,형무소,['형무소']
1495,죄수,['죄수']
1496,갈비찜,['갈비찜']
1496,갈비탕,['갈비탕']
1497,상사,['상사']
1498,하사,['하사']
1499,중사,['중사']
1500,중사,['중사']
1501,옥,['옥']
1502,병동,['병동']
1503,면역,['면역']
1504,반신반의,['반신반의']
1505,개성,['개성']
1506,당사자,['당사자']
1507,완쾌,['완쾌']
1508,난청인,"['난', '청인']"
1509,난청,['난청']
1510,사실,['사실']
1510,정말,['정말']
1510,진짜,['진짜']
1510,참,['참']
1510,맞다,"['맞', '다']"
1510,정말로,['정말로']
1511,이라크,['이라크']
1512,ㅃ,['ㅃ']
1513,ㅂ,['ㅂ']
1514,정장,['정장']
1515,쿠바,['쿠바']
1516,질병,['질병']
1516,병,['병']
1516,병환,['병환']
1516,질환,['질환']
1516,앓다,"['앓', '다']"
1517,치료,['치료']
1518,곧다,"['곧', '다']"
1518,단정하다,"['단정', '하', '다']"
1518,똑바르다,"['똑바르', '다']"
1518,바르다,['바르다']
1518,반듯하다,"['반듯', '하', '다']"
1518,올바르다,"['올바르', '다']"
1518,점잖다,"['점잖', '다']"
1519,상자,['상자']
1520,상어,['상어']
1521,보라,['보라']
1522,진실,['진실']
1523,실험,['실험']
1524,포장,['포장']
1525,당연하다,"['당연', '하', '다']"
1525,마땅하다,"['마땅', '하', '다']"
1526,바로,['바로']
1527,정답,['정답']
1528,열다,"['열', '다']"
1528,개방,['개방']
1529,방학,['방학']
1530,참기름,['참기름']
1531,결석,['결석']
1532,브라질,['브라질']
1533,병자,['병자']
1533,환자,['환자']
1534,병석,['병석']
1535,병가,['병가']
1536,낫다,"['낫', '다']"
1536,치유,['치유']
1537,벨기에,['벨기에']
1538,폐쇄,['폐쇄']
1538,닫다,"['닫', '다']"
1539,실제,['실제']
1539,실정,['실정']
1539,실태,['실태']
1539,현실,['현실']
1540,보랏빛,['보랏빛']
1540,보라색,['보라색']
1541,간호,['간호']
1541,문병,['문병']
1541,병간호,['병간호']
1541,병문안,['병문안']
1542,형편없다,"['형편없', '다']"
1542,보잘 것 없다,"['보잘것없', '다']"
1543,개막식,['개막식']
1543,개식,['개식']
1544,목록,['목록']
1545,정돈,['정돈']
1545,정리,['정리']
1546,열넷,"['열', '넷']"
1546,십사,"['십', '사']"
1547,십사,"['십', '사']"
1547,열넷,"['열', '넷']"
1548,격주,['격주']
1549,에콰도르,['에콰도르']
1550,엘살바도르,['엘살바도르']
1551,ㅍ,['ㅍ']
1552,사십,"['사', '십']"
1552,마흔,['마흔']
1553,유럽 연합,"['유럽', '연합']"
1554,로또 복권,"['로또', '복권']"
1555,마흔,['마흔']
1555,사십,"['사', '십']"
1556,구주,['구주']
1556,유럽,['유럽']
1557,장관,['장관']
1558,극복,['극복']
1559,낙오,['낙오']
1559,뒤지다,"['뒤지', '다']"
1560,희망,['희망']
1560,소망,['소망']
1561,남색,['남색']
1562,임종,['임종']
1563,불상,['불상']
1564,동행,['동행']
1565,경전,['경전']
1565,경장,['경장']
1566,여드름,['여드름']
1567,대항하다,"['대항', '하', '다']"
1568,희롱,['희롱']
1569,씨름,['씨름']
1570,남성,['남성']
1571,시합,['시합']
1571,경기,['경기']
1572,수단,['수단']
1573,부회장,['부회장']
1574,범죄,['범죄']
1574,죄,['죄']
1575,낫다,"['낫', '다']"
1576,레슬링,['레슬링']
1577,조롱,['조롱']
1578,중령,['중령']
1579,예식장,['예식장']
1580,인도,['인도']
1581,심판,['심판']
1581,재판,['재판']
1581,사법,['사법']
1582,승부,['승부']
1583,논의,['논의']
1583,상담,['상담']
1583,상의,['상의']
1583,의논,['의논']
1584,정진,['정진']
1584,꾸준하다,"['꾸준', '하', '다']"
1584,부지런하다,"['부지런', '하', '다']"
1585,근면,['근면']
1585,열성,"['열', '성']"
1585,열심,['열심']
1586,임자,['임자']
1586,주인,['주인']
1586,주체,['주체']
1587,부딪히다,"['부딪히', '다']"
1588,막내아들,['막내아들']
1588,막내,['막내']
1589,리모컨,['리모컨']
1590,다섯,['다섯']
1590,오,['오']
1591,남자,['남자']
1591,남,['남']
1591,남성,['남성']
1591,사나이,['사나이']
1592,아이슬란드,['아이슬란드']
1593,오월,['오월']
1594,실격,['실격']
1594,떨어지다,"['떨어지', '다']"
1595,섬기다,"['섬기', '다']"
1595,존경,['존경']
1595,-님,['님']
1596,삭제,['삭제']
1596,고무,['고무']
1596,고무지우개,['고무지우개']
1596,지우다,"['지우', '다']"
1597,범인,['범인']
1597,죄인,['죄인']
1598,패배,['패배']
1598,지다,['지다']
1598,패하다,"['패', '하', '다']"
1599,통역,['통역']
1599,매개,['매개']
1599,변호,['변호']
1599,소개,['소개']
1600,프라이드,['프라이드']
1600,자존심,['자존심']
1601,참다,"['참', '다']"
1601,견디다,"['견디', '다']"
1601,인내,['인내']
1601,자제,['자제']
1602,밤색,['밤색']
1602,칡,['칡']
1603,무쇠,['무쇠']
1603,쇠,['쇠']
1603,철,['철']
1604,뒤따르다,"['뒤따르', '다']"
1604,수행,['수행']
1604,따라가다,"['따라가', '다']"
1604,따르다,"['따르', '다']"
1604,좇다,"['좇', '다']"
1604,쫓다,"['쫓', '다']"
1604,쫓아가다,"['쫓아가', '다']"
1605,타이르다,"['타이르', '다']"
1605,충고,['충고']
1606,캐나다,['캐나다']
1607,출장,['출장']
1608,초대,['초대']
1608,객,['객']
1608,고객,['고객']
1608,내빈,['내빈']
1608,손님,['손님']
1608,초빙,['초빙']
1609,체념,['체념']
1609,기권,['기권']
1609,포기,['포기']
1610,담그다,"['담그', '다']"
1610,잠기다,"['잠기', '다']"
1611,해내다,"['해내', '다']"
1611,이기다,"['이기', '다']"
1612,장,['장']
1613,찍다,"['찍', '다']"
1614,조카,['조카']
1615,취임,['취임']
1616,가난,['가난']
1616,곤궁,['곤궁']
1616,궁핍,['궁핍']
1616,빈곤,['빈곤']
1617,가난,['가난']
1617,곤궁,['곤궁']
1617,궁핍,['궁핍']
1617,빈곤,['빈곤']
1618,가난,['가난']
1618,곤궁,['곤궁']
1618,궁핍,['궁핍']
1618,빈곤,['빈곤']
1619,콩나물,['콩나물']
1620,경멸,['경멸']
1620,깔보다,"['깔', '보다']"
1620,멸시,['멸시']
1620,업신여기다,"['업신여기', '다']"
1621,결과,['결과']
1621,결말,['결말']
1621,마지막,['마지막']
1621,최종,['최종']
1621,최후,['최후']
1621,결국,['결국']
1621,드디어,['드디어']
1621,마침내,['마침내']
1622,겨루다,"['겨루', '다']"
1622,겨루기,['겨루기']
1622,경쟁,['경쟁']
1622,고사,['고사']
1622,고시,['고시']
1622,수험,['수험']
1622,시합,['시합']
1622,시험,['시험']
1623,ㅎ,['ㅎ']
1624,성공,['성공']
1625,불경,['불경']
1626,사춘기,['사춘기']
1627,부부,['부부']
1627,내외,['내외']
1627,부처,['부처']
1628,부러지다,"['부러지', '다']"
1629,장로교,['장로교']
1630,장로,['장로']
1631,졸업,['졸업']
1631,수료,['수료']
1632,자손,['자손']
1632,후손,['후손']
1633,수저,['수저']
1633,숟가락,['숟가락']
1634,절대,['절대']
1634,절대로,['절대로']
1634,한사코,['한사코']
1635,남녀,['남녀']
1635,암수,['암수']
1635,자웅,['자웅']
1636,시가,['시가']
1637,버튼,['버튼']
1638,바늘,['바늘']
1639,차장,['차장']
1640,부처님,"['부처', '님']"
1641,방문,['방문']
1642,소송,['소송']
1643,소문,['소문']
1644,우상,['우상']
1645,부여,['부여']
1646,이란,['이란']
1647,아들,['아들']
1648,인사,['인사']
1648,경례,['경례']
1649,정력,['정력']
1650,외투,['외투']
1651,시동생,['시동생']
1652,유명,['유명']
1653,볼펜,['볼펜']
1654,연애,['연애']
1655,실패,['실패']
1656,오뚝이,['오뚝이']
1657,위원,['위원']
1658,모순,['모순']
1659,메달,['메달']
1660,죽다,"['죽', '다']"
1660,돌아가다,"['돌아가', '다']"
1660,사거,['사거']
1660,사망,['사망']
1660,서거,['서거']
1660,숨지다,"['숨지', '다']"
1660,죽음,['죽음']
1661,고무,['고무']
1662,결혼식,['결혼식']
1662,혼례,['혼례']
1662,혼례식,['혼례식']
1663,결혼,['결혼']
1663,혼인,['혼인']
1663,화혼,['화혼']
1664,간부,['간부']
1665,문책,['문책']
1666,미남,['미남']
1666,미남자,['미남자']
1667,미사,['미사']
1668,콩,['콩']
1669,콜라,['콜라']
1670,절교,['절교']
1671,시아버지,['시아버지']
1671,시부,['시부']
1672,승리,['승리']
1673,주어,['주어']
1674,며느리,['며느리']
1674,아가,['아가']
1674,자부,['자부']
1675,동행,['동행']
1676,동전,['동전']
1677,남편,['남편']
1677,배우자,['배우자']
1677,서방,['서방']
1678,법원,['법원']
1678,재판소,['재판소']
1679,선조,['선조']
1679,조상,['조상']
1680,냄비,['냄비']
1681,깨다,"['깨', '다']"
1681,깨뜨리다,"['깨뜨리', '다']"
1681,파괴,['파괴']
1681,파손,['파손']
1682,기말시험,['기말시험']
1683,대결,['대결']
1683,대립,['대립']
1684,천하다,"['천하', '다']"
1685,이혼,['이혼']
1686,시누이,['시누이']
1687,명소,['명소']
1688,시아주버니,['시아주버니']
1689,시부모,['시부모']
1690,선수촌,['선수촌']
1691,외동아들,['외동아들']
1691,독자,['독자']
1691,외아들,['외아들']
1692,집행관,['집행관']
1693,집행,['집행']
1694,시모,['시모']
1694,시어머니,['시어머니']
1695,시댁,['시댁']
1695,시집,['시집']
1696,새치기,['새치기']
1697,도장,['도장']
1697,스탬프,['스탬프']
1698,대표,['대표']
1699,빈민,['빈민']
1700,변호사,['변호사']
1701,비서,['비서']
1702,맞벌이,['맞벌이']
1703,수행원,['수행원']
1704,명인,['명인']
1705,콩가루,['콩가루']
1706,콧방귀,['콧방귀']
1707,헛소문,['헛소문']
1708,갓난아기,['갓난아기']
1708,갓난아이,['갓난아이']
1708,아기,['아기']
1708,영아,['영아']
1708,젖먹이,['젖먹이']
1709,과부,['과부']
1709,홀어머니,['홀어머니']
1709,홀어미,['홀어미']
1710,꽹과리,['꽹과리']
1711,개회,['개회']
1712,이송,['이송']
1713,판정,['판정']
1713,판결,['판결']
1714,부활절,['부활절']
1715,통역사,['통역사']
1716,패자,['패자']
1717,법정,['법정']
1718,남녀평등,"['남녀', '평등']"
1719,성폭행,['성폭행']
1719,강간,['강간']
1720,갈색,['갈색']
1721,후계자,['후계자']
1722,사자,['사자']
1723,가난뱅이,['가난뱅이']
1724,자음,['자음']
1725,넘어가다,"['넘어가', '다']"
1725,빠지다,"['빠지', '다']"
1726,세대,['세대']
1726,후대,['후대']
1727,승자,['승자']
1728,돌아서다,"['돌아서', '다']"
1729,고인,['고인']
1729,사망자,['사망자']
1730,고무줄,['고무줄']
1731,경기장,['경기장']
1732,방문자,['방문자']
1733,환경부,['환경부']
1734,-ㅂ시다,"['ㅂ', '시', '다']"
1734,-자,['자']
1735,독자,['독자']
1735,외동아들,['외동아들']
1735,외아들,['외아들']
1736,대대로,['대대로']
1737,닷새,['닷새']
1738,회의,['회의']
1739,종신,['종신']
1739,생애,['생애']
1739,일생,['일생']
1739,평생,['평생']
1739,필생,['필생']
1739,한평생,"['한', '평생']"
1740,철부지,['철부지']
1741,환경,['환경']
1742,화나다,"['화나', '다']"
1742,노여움,['노여움']
1742,노엽다,"['노엽', '다']"
1742,노하다,"['노하', '다']"
1742,성나다,"['성나', '다']"
1742,성내다,"['성내', '다']"
1742,화내다,"['화내', '다']"
1743,판결의 공시,"['판결', '의', '공시']"
1744,판결의 경정,"['판결', '의', '경정']"
1745,라이벌,['라이벌']
1746,걸인,['걸인']
1747,통조림,['통조림']
1748,폐회,['폐회']
1749,자식,['자식']
1749,자녀,['자녀']
1750,졸업장,['졸업장']
1751,졸업식,['졸업식']
1752,그만,['그만']
1753,무당,['무당']
1754,문자,['문자']
1755,싱가포르,['싱가포르']
1756,북,['북']
1757,고양이,['고양이']
1758,주식,['주식']
1758,증권,['증권']
1759,비겁하다,"['비겁', '하', '다']"
1760,뱀,['뱀']
1761,면목(이) 없다,"['면목', '이', '없', '다']"
1762,오십,"['오', '십']"
1762,쉰,['쉰']
1763,로마,['로마']
1764,쉰,['쉰']
1764,오십,"['오', '십']"
1765,들,['들']
1766,경상남도,['경상남도']
1767,프랑스,['프랑스']
1768,사격,['사격']
1769,스페인,['스페인']
1770,동해,['동해']
1771,형용사,['형용사']
1772,의태어,['의태어']
1773,유월,['유월']
1774,육,['육']
1774,여섯,['여섯']
1775,날마다,"['날', '마다']"
1775,나날,['나날']
1775,매번,['매번']
1775,매일,['매일']
1775,수시,['수시']
1775,일상,['일상']
1775,늘,['늘']
1775,매양,['매양']
1775,번번이,['번번이']
1775,언제나,['언제나']
1775,항상,['항상']
1776,ㄴ,['ㄴ']
1777,온갖,['온갖']
1777,가지가지,['가지가지']
1777,갖가지,['갖가지']
1777,여러 가지,"['여러', '가지']"
1778,여섯,['여섯']
1778,육,['육']
1779,지연,['지연']
1780,소고기,['소고기']
1780,쇠고기,['쇠고기']
1780,쇠가죽,['쇠가죽']
1781,남,['남']
1782,보지,"['보', '지']"
1783,저녁,['저녁']
1784,기회,['기회']
1784,찬스,['찬스']
1785,기간,['기간']
1786,페널티킥,['페널티킥']
1787,ㄲ,['ㄲ']
1788,아니다,"['아니', '다']"
1788,아니,['아니']
1789,시간,['시간']
1790,확장,['확장']
1791,형형색색,['형형색색']
1792,용접,['용접']
1793,승부차기,['승부차기']
1794,모습,['모습']
1794,꼴,['꼴']
1794,모양,['모양']
1794,상태,['상태']
1794,상황,['상황']
1794,장면,['장면']
1794,형상,['형상']
1794,형용,['형용']
1794,형태,['형태']
1795,현충일,['현충일']
1796,해장국,['해장국']
1797,판이하다,"['판이', '하', '다']"
1798,탄자니아,['탄자니아']
1799,명예 훼손,['명예훼손']
1800,치마,['치마']
1801,주민,['주민']
1802,동쪽,['동쪽']
1803,ㄱ,['ㄱ']
1804,하루,['하루']
1804,온종일,['온종일']
1804,종일,['종일']
1805,소,['소']
1806,불고기,['불고기']
1807,부산,['부산']
1808,부산,['부산']
1809,사격,['사격']
1810,백모,['백모']
1810,큰어머니,"['큰', '어머니']"
1811,시,['시']
1812,날짜,['날짜']
1812,언제,['언제']
1813,생활비,['생활비']
1813,생계비,['생계비']
1814,사수,['사수']
1815,살다,"['살', '다']"
1815,삶,['삶']
1815,생활,['생활']
1816,부인,['부인']
1817,월요일,['월요일']
1818,세월,['세월']
1819,북,['북']
1820,맵시,['맵시']
1821,증가,['증가']
1822,주인공,['주인공']
1823,주유소,['주유소']
1824,구두,['구두']
1825,숲,['숲']
1825,녹음,['녹음']
1825,삼림,['삼림']
1825,수림,['수림']
1825,수풀,['수풀']
1825,무성하다,"['무성', '하', '다']"
1825,울창하다,"['울창', '하', '다']"
1826,보내다,"['보내', '다']"
1827,대령,['대령']
1828,늘다,"['늘', '다']"
1829,늑대,['늑대']
1829,이리,['이리']
1830,대학원,['대학원']
1831,목요일,['목요일']
1832,목사,['목사']
1833,백부,['백부']
1833,큰아버지,['큰아버지']
1834,크다,"['크', '다']"
1835,룩셈부르크,['룩셈부르크']
1836,대전,['대전']
1837,불어,['불어']
1838,노아,['노아']
1839,로스앤젤레스,['로스앤젤레스']
1840,호모,['호모']
1840,게이,['게이']
1841,큰형,['큰형']
1842,큰언니,['큰언니']
1843,사진 전공자,"['사진', '전공', '자']"
1844,사진사,['사진사']
1845,대법원,['대법원']
1846,날,['날']
1846,해,['해']
1847,기쁨,['기쁨']
1847,기쁘다,"['기쁘', '다']"
1848,큰집,"['큰', '집']"
1849,나무,['나무']
1849,수목,['수목']
1850,권총,['권총']
1850,총,['총']
1850,당기다,"['당기', '다']"
1850,쏘다,['쏘다']
1851,미흡,['미흡']
1852,사수,['사수']
1853,엘에이,['엘에이']
1853,로스앤젤레스,['로스앤젤레스']
1854,아빠,['아빠']
1854,부,['부']
1854,부친,['부친']
1854,아비,['아비']
1855,거처,['거처']
1856,거주지,['거주지']
1857,레몬,['레몬']
1858,필름,['필름']
1859,피혁,['피혁']
1860,늘어나다,"['늘어나', '다']"
1861,구색,['구색']
1862,조절,['조절']
1862,조정,['조정']
1863,줄이다,"['줄이', '다']"
1863,감소,['감소']
1863,절감,['절감']
1863,축소,['축소']
1863,돌아서다,"['돌아서', '다']"
1863,줄다,"['줄', '다']"
1864,열다섯,"['열', '다섯']"
1864,십오,"['십', '오']"
1865,십오,"['십', '오']"
1865,열다섯,"['열', '다섯']"
1866,못하다,"['못', '하', '다']"
1866,할 수 없다,"['할', '수', '없', '다']"
1867,보름,['보름']
1868,광복절,['광복절']
1869,꽉차다,"['꽉', '차', '다']"
1870,싫다,"['싫', '다']"
1870,거부,['거부']
1870,거절,['거절']
1870,난색,['난색']
1871,된소리,['된소리']
1871,경음,['경음']
1872,관형사,['관형사']
1873,제사,['제사']
1874,동사무소,"['동', '사무소']"
1875,지긋지긋,['지긋지긋']
1875,지겹다,"['지겹', '다']"
1876,싫다,"['싫', '다']"
1876,싫어하다,"['싫', '어', '하', '다']"
1877,습기,['습기']
1878,제화,['제화']
1879,일반,['일반']
1879,대개,['대개']
1879,보통,['보통']
1879,평범하다,"['평범', '하', '다']"
1880,구역,['구역']
1880,지역,['지역']
1880,구,['구']
1881,물,['물']
1882,논,['논']
1883,연못,['연못']
1883,못,['못']
1883,호수,['호수']
1884,물기,['물기']
1885,카드,['카드']
1886,잠수,['잠수']
1887,강하다,"['강하', '다']"
1887,견고하다,"['견고', '하', '다']"
1887,굳다,"['굳', '다']"
1887,단단하다,"['단단', '하', '다']"
1887,딱딱하다,"['딱딱', '하', '다']"
1888,강,['강']
1889,감투,['감투']
1889,관,['관']
1890,보청기,['보청기']
1891,상식,['상식']
1892,속다,"['속', '다']"
1893,두껍다,"['두껍', '다']"
1894,기독교,['기독교']
1894,예수교,['예수교']
1895,완장,['완장']
1896,예사,['예사']
1897,챔피언,['챔피언']
1898,안경,['안경']
1899,기관지,['기관지']
1900,교파,['교파']
1901,비,['비']
1901,강우,['강우']
1901,비가 내리다,"['비', '가', '내리', '다']"
1902,국,['국']
1903,선언,['선언']
1903,천명,"['천', '명']"
1904,수원,['수원']
1905,수요일,['수요일']
1906,알맞다,"['알맞', '다']"
1906,적정,['적정']
1906,적당하다,"['적당', '하', '다']"
1906,적절하다,"['적절', '하', '다']"
1907,이탈리아,['이탈리아']
1908,거부권,"['거부', '권']"
1909,평상,['평상']
1909,평상시,['평상시']
1909,평소,['평소']
1910,네팔,"['네', '팔']"
1911,나누기,"['나누', '기']"
1912,수재민,['수재민']
1913,건조,['건조']
1914,일상생활,"['일상', '생활']"
1915,내구,['내구']
1916,예수교,['예수교']
1916,기독교,['기독교']
1917,승차권,['승차권']
1917,차표,['차표']
1917,표,['표']
1918,수증기,['수증기']
1918,증기,['증기']
1919,더,['더']
1919,게다가,['게다가']
1919,더구나,['더구나']
1919,추가,['추가']
1920,수분,['수분']
1920,습하다,"['습하', '다']"
1921,물약,['물약']
1922,매표소,['매표소']
1923,로터리,['로터리']
1924,평일,['평일']
1925,공중,['공중']
1925,민간,['민간']
1925,서민,['서민']
1925,일반인,['일반인']
1926,임원,['임원']
1927,터키,['터키']
1928,파도,['파도']
1929,만두,['만두']
1930,뽑다,"['뽑', '다']"
1930,당선,['당선']
1930,입선,['입선']
1931,어휘,['어휘']
1932,명사,['명사']
1933,구원,['구원']
1933,구출,['구출']
1933,구하다,"['구하', '다']"
1933,건지다,"['건지', '다']"
1934,로그인,['로그인']
1935,대략,['대략']
1935,대강,['대강']
1935,대충,['대충']
1935,약,['약']
1936,원피스,['원피스']
1937,곧,['곧']
1937,금명간,['금명간']
1937,신속,['신속']
1937,이르다,"['이르', '다']"
1937,냉큼,['냉큼']
1937,빨리,['빨리']
1937,속히,['속히']
1937,썩,['썩']
1937,어서,['어서']
1937,얼른,['얼른']
1937,이내,['이내']
1937,일찍,['일찍']
1937,일찍이,['일찍이']
1937,-자,['자']
1938,등기,['등기']
1939,선택,['선택']
1939,뽑다,"['뽑', '다']"
1939,선발,['선발']
1939,선출,['선출']
1939,택하다,"['택하', '다']"
1940,일본,['일본']
1940,왜국,['왜국']
1941,명예,['명예']
1942,단어,['단어']
1942,낱말,['낱말']
1943,날쌔다,"['날쌔', '다']"
1943,민첩하다,"['민첩', '하', '다']"
1943,빠르다,"['빠르', '다']"
1944,마찬가지,['마찬가지']
1944,같다,"['같', '다']"
1944,동일,['동일']
1944,맞다,"['맞', '다']"
1944,동,['동']
1945,똑같다,"['똑같', '다']"
1946,우간다,['우간다']
1947,모자라다,"['모자라', '다']"
1947,결손,['결손']
1947,결핍,['결핍']
1947,부족,['부족']
1948,만,['만']
1949,동족,['동족']
1950,동거인,['동거인']
1951,추석,['추석']
1951,한가위,['한가위']
1952,일본,['일본']
1953,인기,['인기']
1954,가나,['가나']
1955,함구,['함구']
1956,출석부,['출석부']
1957,그만하다,"['그만', '하', '다']"
1957,일관,['일관']
1957,여전하다,"['여전', '하', '다']"
1957,한결같다,"['한결', '같', '다']"
1957,그저,['그저']
1957,일관성이 있다,"['일관', '성', '이', '있', '다']"
1957,전과 똑같다,"['전', '과', '똑같', '다']"
1958,반찬,['반찬']
1959,아득하다,"['아득', '하', '다']"
1960,소주,['소주']
1961,지저귀다,"['지저귀', '다']"
1961,주둥이,['주둥이']
1961,부리,['부리']
1962,모세,['모세']
1963,고속도로,['고속도로']
1964,명찰,['명찰']
1965,다물다,"['다물', '다']"
1966,일부,['일부']
1966,일부분,['일부분']
1967,일부,['일부']
1967,일부분,['일부분']
1968,이름,['이름']
